amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,cycle,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,sub_id,timestamp,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,25.05,2008-10-30T00:00:00,TELEPHONE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329964,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329964,ROCK HILL,,,ROCK HILL TELEPHONE COMPANY,SC,29731,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842704,2017-11-05T20:29:10.060320+00:00,SB17.21666,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,44.95,2008-10-30T00:00:00,TELEPHONE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329964,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329964,ROCK HILL,,,ROCK HILL TELEPHONE COMPANY,SC,29731,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842705,2017-11-05T20:29:10.060320+00:00,SB17.21668,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,150.0,2008-10-30T00:00:00,FOOD AND DRINK,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329968,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329968,ROCK HILL,,,V.F.W. POST 2889,SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842717,2017-11-05T20:29:10.060320+00:00,SB17.21671,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,80.0,2008-10-30T00:00:00,FOOD AND DRINK,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329969,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329969,ROCK HILL,,,V.F.W. POST 2889,SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842718,2017-11-05T20:29:10.060320+00:00,SB17.21672,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,150.0,2008-10-30T00:00:00,FOOD AND DRINK,OTHER,,,,,PTY,POLITICAL PARTY COMMITTEE,,,387878,F3,28993329975,21,Other Disbursements,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329975,CHESTERFIELD,,,CHESTERFIELD COUNTY DEMOCRATIC PARTY,SC,29709,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842734,2017-11-05T20:29:10.060320+00:00,SB21.21662,2008,
A,ADD,,,,JOHN P MR.,H6PA12030,MURTHA,,"MURTHA, JOHN P MR.",H,HOUSE,12,PA,PENNSYLVANIA,,,,,,C00155796,,,,,,,2008,1000.0,2008-10-30T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,CCM,CAMPAIGN COMMITTEE,GENERAL,2008,387878,F3,28993329985,21,Other Disbursements,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329985,JOHNSTOWN,"{'cycles': [2006, 1982, 1980, 2008, 2002, 2010, 1984, 2004, 1992, 2012, 1998, 1978, 1988, 1986, 1996, 2000, 1976, 1994, 1990], 'street_2': 'BT FINANCIAL PLAZA SUITE 220', 'state': 'PA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'JOHNSTOWN', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H6PA12030'], 'street_1': 'Suite 120, 551 Main Street', 'cycle': 2008, 'treasurer_name': 'Ondick, Treasurer, Robert C. Mr.', 'committee_id': 'C00019075', 'state_full': 'Pennsylvania', 'zip': '15901', 'name': 'MURTHA FOR CONGRESS COMMITTEE'}",C00019075,MURTHA FOR CONGRESS COMMITTEE,PA,15901,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842766,2017-11-05T20:29:10.060320+00:00,SB21.21673,2008,C00019075
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,27.45,2008-10-31T00:00:00,HELIUM,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329947,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329947,CHARLOTTE,,,AIRGAS NATIONAL WELDERS,NC,282601985,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842652,2017-11-05T20:29:10.060320+00:00,SB17.21697,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,19.75,2008-10-31T00:00:00,FUNDRAISING,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329948,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329948,CAMBRIDGE,,,"AUBURN QUAD, INC.",MA,02139,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842657,2017-11-05T20:29:10.060320+00:00,SB17.21681,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,50.0,2008-10-31T00:00:00,OFFICE MAINTENANCE,OTHER,,,,,IND,INDIVIDUAL,,,387878,F3,28993329950,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329950,ROCK HILL,,,"BUSHUE, KIMBERLY MRS.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842663,2017-11-05T20:29:10.060320+00:00,SB17.21682,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,1255.0,2008-10-31T00:00:00,NEWSPAPER ADS,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329953,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329953,CHARLOTTE,,,CAROLINA PUBLIC RELATIONS AND MARKETING,NC,28204,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842670,2017-11-05T20:29:10.060320+00:00,SB17.21686,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,1706.62,2008-10-31T00:00:00,OCTOBER PAYROLL,OTHER,,,,,IND,INDIVIDUAL,,,387878,F3,28993329965,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329965,ROCK HILL,,,"RODDEY, WILLIAM F. MR. JR.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842706,2017-11-05T20:29:10.060320+00:00,SB17.21683,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,562.5,2008-10-31T00:00:00,TRAVEL REIMBURSEMENT,TRAVEL,,,,,IND,INDIVIDUAL,,,387878,F3,28993329965,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329965,ROCK HILL,,,"RODDEY, WILLIAM F. MR. JR.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842707,2017-11-05T20:29:10.060320+00:00,SB17.21684,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,14.65,2008-10-31T00:00:00,OVERNIGHT POSTAGE,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,387878,F3,28993329968,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329968,ROCK HILL,,,U. S. POSTMASTER,SC,29732,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842716,2017-11-05T20:29:10.060320+00:00,SB17.21699,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,64.2,2008-10-31T00:00:00,FURNITURE RENTAL,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,387878,F3,28993329971,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329971,ROCK HILL,,,WHITE OFFICE FURNITURE,CA,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842724,2017-11-05T20:29:10.060320+00:00,SB17.21698,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,350.0,2008-10-31T00:00:00,CONTRIBUTION,OTHER,,,,,PTY,POLITICAL PARTY COMMITTEE,,,387878,F3,28993329977,21,Other Disbursements,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329977,DARLINGTON,,,DARLINGTON COUNTY DEMOCRATIC PARTY,SC,29550,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842742,2017-11-05T20:29:10.060320+00:00,SB21.21700,2008,
A,ADD,,,,JUDY M,H6VA10183,FEDER,,"FEDER, JUDY M",H,HOUSE,10,VA,VIRGINIA ,,,,,,C00155796,,,,,,,2008,500.0,2008-10-31T00:00:00,CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,CCM,CAMPAIGN COMMITTEE,GENERAL,2008,387878,F3,28993329979,21,Other Disbursements,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329979,MCLEAN,"{'cycles': [2010, 2006, 2008], 'street_2': None, 'state': 'VA', 'organization_type': None, 'party': 'DEM', 'party_full': 'DEMOCRATIC PARTY', 'city': 'MCLEAN', 'committee_type': 'H', 'organization_type_full': None, 'committee_type_full': 'House', 'designation_full': 'Principal campaign committee', 'designation': 'P', 'candidate_ids': ['H6VA10183'], 'street_1': '1514 HARDWOOD LANE', 'cycle': 2008, 'treasurer_name': 'MARK HEINITZ', 'committee_id': 'C00418632', 'state_full': 'Virginia', 'zip': '22101', 'name': 'JUDY FEDER FOR CONGRESS'}",C00418632,FEDER FOR CONGRESS,VA,22101,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842746,2017-11-05T20:29:10.060320+00:00,SB21.21695,2008,C00418632
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,4000.0,2008-11-01T00:00:00,FUNDRAISING,OTHER,,,,,IND,INDIVIDUAL,,,387878,F3,28993329957,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329957,FALLS CHURCH,,,"FIORELLO, PATTIE MRS.",VA,22041,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842683,2017-11-05T20:29:10.060320+00:00,SB17.21701,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,100.0,2008-11-01T00:00:00,RENT,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,387878,F3,28993329961,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329961,ROCK HILL,,,M H AND M PROPERTIES,SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842695,2017-11-05T20:29:10.060320+00:00,SB17.21702,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,650.0,2008-11-01T00:00:00,CONTRIBUTION,OTHER,,,,,PTY,POLITICAL PARTY COMMITTEE,,,387878,F3,28993329978,21,Other Disbursements,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329978,DARLINGTON,,,DARLINGTON COUNTY DEMOCRATIC PARTY,SC,29550,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842743,2017-11-05T20:29:10.060320+00:00,SB21.21703,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,153.04,2008-11-03T00:00:00,WATER AND LIGHTS,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329954,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329954,ROCK HILL,,,CITY OF ROCK HILL,SC,29731,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842675,2017-11-05T20:29:10.060320+00:00,SB17.21706,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,229.0,2008-11-03T00:00:00,TELEVISION RENTAL,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,387878,F3,28993329963,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329963,ROCK HILL,,,RENT A CENTER,SC,29732,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842702,2017-11-05T20:29:10.060320+00:00,SB17.21709,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,40.0,2008-11-04T00:00:00,BARTENDER,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329969,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329969,ROCK HILL,,,V.F.W. POST 2889,SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842719,2017-11-05T20:29:10.060320+00:00,SB17.21710,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,218.0,2008-11-05T00:00:00,TRAVEL REIMBURSEMENT,TRAVEL,,,,,IND,INDIVIDUAL,,,387878,F3,28993329956,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329956,ROCK HILL,,,"COOPER, HOLLY ANN MS",SC,29732,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842679,2017-11-05T20:29:10.060320+00:00,SB17.21715,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,950.0,2008-11-05T00:00:00,FOOD AND DRINK,OTHER,,,,,IND,INDIVIDUAL,,,387878,F3,28993329957,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329957,CAMDEN,,,"ELLIOTT, GARY MR.",SC,29021,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842682,2017-11-05T20:29:10.060320+00:00,SB17.21722,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,903.3,2008-11-05T00:00:00,HAND FANS,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329962,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329962,ROCK HILL,,,PIEDMONT SPECIALTY ADVERTISING,SC,29732,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842699,2017-11-05T20:29:10.060320+00:00,SB17.21714,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,93.05,2008-11-06T00:00:00,HELIUM,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329947,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329947,CHARLOTTE,,,AIRGAS NATIONAL WELDERS,NC,282601985,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842653,2017-11-05T20:29:10.060320+00:00,SB17.21734,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,516.63,2008-11-06T00:00:00,STAFF COMPENSATION,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329949,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329949,ROCK HILL,,,"BUSHUE, DORIS",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842659,2017-11-05T20:29:10.060320+00:00,SB17.21724,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,885.04,2008-11-06T00:00:00,STAFF COMPENSATION: BONUS,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329949,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329949,ROCK HILL,,,"BUSHUE, DORIS",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842660,2017-11-05T20:29:10.060320+00:00,SB17.21730,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,186.05,2008-11-06T00:00:00,ADMIN. FEE,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329955,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329955,SOCIETY HILL,,,CITY OF SOCIETY HILL,SC,29593,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842676,2017-11-05T20:29:10.060320+00:00,SB17.21735,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,500.0,2008-11-06T00:00:00,BONUS,OTHER,,,,,IND,INDIVIDUAL,,,387878,F3,28993329956,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329956,ROCK HILL,,,"COOPER, HOLLY ANN MS",SC,29732,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842680,2017-11-05T20:29:10.060320+00:00,SB17.21727,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,4000.0,2008-11-06T00:00:00,STAFF COMPENSSATION: BONUS,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329957,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329957,FALLS CHURCH,,,"FIORELLO, PATTIE MRS.",VA,22041,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842684,2017-11-05T20:29:10.060320+00:00,SB17.21723,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,2500.0,2008-11-06T00:00:00,STIPEND,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329958,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329958,ROCK HILL,,,"HOPKINS, ROBERT H. MR.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842685,2017-11-05T20:29:10.060320+00:00,SB17.21733,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,748.03,2008-11-06T00:00:00,STAFF COMPENSATION,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329959,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329959,ROCK HILL,,,"KNOTT, JOYCE MRS.",SC,29732,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842688,2017-11-05T20:29:10.060320+00:00,SB17.21725,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,1331.12,2008-11-06T00:00:00,STAFF COMPENSATION: BONUS,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329959,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329959,ROCK HILL,,,"KNOTT, JOYCE MRS.",SC,29732,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842689,2017-11-05T20:29:10.060320+00:00,SB17.21731,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,500.0,2008-11-06T00:00:00,BONUS,OTHER,,,,,IND,INDIVIDUAL,,,387878,F3,28993329961,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329961,ROCK HILL,,,"MCKERNAN, KAREN ANN MS.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842694,2017-11-05T20:29:10.060320+00:00,SB17.21728,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,3286.5,2008-11-06T00:00:00,STAFF COMPENSATION,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329963,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329963,ROCK HILL,,,"PRESTO, JOHN ALAN",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842701,2017-11-05T20:29:10.060320+00:00,SB17.21732,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,535.63,2008-11-06T00:00:00,STAFF COMPENSATION,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329965,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329965,ROCK HILL,,,"RODDEY, WILLIAM F. MR. JR.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842708,2017-11-05T20:29:10.060320+00:00,SB17.21726,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,461.75,2008-11-06T00:00:00,STAFF COMPENSATION: BONUS,MATERIALS,,,,,IND,INDIVIDUAL,,,387878,F3,28993329966,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329966,ROCK HILL,,,"RODDEY, WILLIAM F. MR. JR.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842709,2017-11-05T20:29:10.060320+00:00,SB17.21729,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,212.5,2008-11-07T00:00:00,TRAVEL REIMBURSEMENT,TRAVEL,,,,,IND,INDIVIDUAL,,,387878,F3,28993329966,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329966,ROCK HILL,,,"RODDEY, WILLIAM F. MR. JR.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842710,2017-11-05T20:29:10.060320+00:00,SB17.21741,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,50.0,2008-11-07T00:00:00,FURNITURE MOVING,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,387878,F3,28993329971,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329971,ROCK HILL,,,WHITE OFFICE FURNITURE,CA,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842725,2017-11-05T20:29:10.060320+00:00,SB17.21739,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,50.0,2008-11-08T00:00:00,OFFICE MAINTENANCE,OTHER,,,,,IND,INDIVIDUAL,,,387878,F3,28993329951,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329951,ROCK HILL,,,"BUSHUE, KIMBERLY MRS.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842664,2017-11-05T20:29:10.060320+00:00,SB17.21738,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,7710.0,2008-11-12T00:00:00,ADVERTISING DESIGN,OTHER,,,,,ORG,ORGANIZATION,,,387878,F3,28993329953,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329953,CHARLOTTE,,,CAROLINA PUBLIC RELATIONS AND MARKETING,NC,28204,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842671,2017-11-05T20:29:10.060320+00:00,SB17.21743,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00155796,,,,,,,2008,714.0,2008-11-12T00:00:00,COMPUTER RENTAL,ADMINISTRATIVE,,,,,ORG,ORGANIZATION,,,387878,F3,28993329958,17,Operating Expenditures,4120320081101728919,2017-11-05T20:29:10.060320+00:00,,,,False,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993329958,ROCK HILL,,,"INNOVATIVE COMPUTER SYSTEMS, INC.",SC,29730,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,4010720091103842686,2017-11-05T20:29:10.060320+00:00,SB17.21742,2008,
